country_code,country_name,year,literacy,primary,secondary,tertiary,years_schooling,education_component,total_weight
THA,,2007,,0.4377434985199732,0.46185331068567437,0.28532693680991794,,0.4096851131615016,0.6
THA,,2008,,0.4315087465845349,0.458361352294005,0.27811448281544787,,0.40434876635454237,0.6
THA,,2009,,0.4169887056678046,0.46685027203694535,0.27721572702470204,,0.4028211136608376,0.6
THA,Thailand,2010,0.964300003051758,0.3964355219058931,0.47778196777032933,0.2782719631287114,0.0799,0.537753391708595,1.0
THA,,2011,,0.42725905464432673,0.5301656214675997,0.3164015905200059,,0.44242242478961025,0.6
THA,,2012,,0.431329538504307,0.521310482942881,0.3044437185450094,,0.43710014369722183,0.6
THA,Thailand,2013,0.936999969482422,0.4346304925853579,0.5110613323463343,0.2981294645485857,,0.6005676023674106,0.9
THA,,2014,,0.46493208179012746,0.7528376143329374,0.29945691975282607,,0.5435239298403063,0.6
THA,Thailand,2015,0.92870002746582,0.4642297183183146,0.757744601923066,0.2742804823783987,,0.6689268608232615,0.9
THA,Thailand,2016,0.9198000335693359,0.47196882660755507,0.7469731385312284,0.2959381811655925,,0.6682975413332863,0.9
THA,,2017,,0.4571547292741513,0.48455829487093893,0.2845666861085859,,0.4254258708147548,0.6
THA,Thailand,2018,0.9376999664306641,0.4578765125752291,0.4912519476168682,0.2770023653928378,,0.5969429268415419,0.9
THA,Thailand,2019,0.9126999664306641,0.46268358814460686,0.49805419839259113,0.26992967156320063,,0.5903885643230538,0.9
THA,,2020,,0.46676367184751527,0.5019926078460405,0.2555420869952406,,0.4286369989671655,0.6
THA,,2021,,0.4656079671950003,0.515995528746598,0.2608158349702096,,0.43540475145196833,0.6
THA,Thailand,2022,0.9109999847412109,0.47144756435836205,0.5367276083728827,0.25977068345144616,,0.6008189032277481,0.9
THA,,2023,,0.46057887548578164,0.5688428488778638,0.2726463508048675,,0.4587057332289207,0.6
TJK,,1960,,,,,0.0499,0.0499,0.1
TJK,,1965,,,,,0.055099999999999996,0.055099999999999996,0.1
TJK,,1970,,,,,0.0667,0.0667,0.1
TJK,,1975,,,,,0.0768,0.0768,0.1
TJK,,1980,,,,,0.087,0.087,0.1
TJK,,1981,,,,0.14538652655961076,,0.14538652655961076,0.15
TJK,,1985,,,,,0.0944,0.0944,0.1
TJK,,1986,,,,0.12432735795506587,,0.12432735795506587,0.15
TJK,,1988,,,,0.12222380660282411,,0.1222238066028241,0.15
TJK,Tajikistan,1989,0.976900024414062,,,0.12164282084851649,,0.6918142898922135,0.44999999999999996
TJK,,1990,,,,0.1274727628952819,0.0992,0.11616365773716913,0.25
TJK,,1991,,0.397697580121711,0.6185057194948249,0.1276750155640604,,0.4221953303877626,0.6
TJK,,1992,,0.40131097320820863,0.6067025104771767,0.1262185743321192,,0.4181176806845896,0.6
TJK,,1993,,0.3688666355867957,0.5691621559666084,0.12445911458810213,,0.39122122216204425,0.6
TJK,,1994,,0.38627912429677835,0.4978450935471374,0.1224768827934746,,0.36681438444193537,0.6
TJK,,1995,,0.38100680788728597,0.4979348348179388,0.12235023025653247,0.1047,0.32786800688631684,0.7
TJK,,1996,,0.37615823779700425,,,,0.37615823779700425,0.2
TJK,,1997,,0.36676490672458156,,,,0.36676490672458156,0.2
TJK,,1998,,0.4065260385117435,,,,0.4065260385117435,0.2
TJK,,1999,,0.4174924713326749,0.4377061666202459,0.09985777195905793,,0.3465061695257587,0.6
TJK,Tajikistan,2000,0.994499969482422,0.432600997799744,0.43861004255968156,0.10319889495175194,0.1063,0.5206325352873586,1.0
TJK,,2001,,0.4274115651273564,0.4501038534343703,0.10034401149909397,,0.3550997968482133,0.6
TJK,,2002,,0.43084989982892674,0.4620194017837586,0.10161104041162394,,0.36152747745578107,0.6
TJK,Tajikistan,2003,0.975253222351089,0.43593316640296537,0.4758695022428344,0.10983511251899757,,0.572450269360531,0.9
TJK,,2004,,0.4331977092947489,0.4832674378216212,0.11750508120777133,,0.3751369391592013,0.6
TJK,,2005,,0.43510594484247084,0.48729412399267724,0.12091244300807513,0.1038,0.33908798059696393,0.7
TJK,,2006,,0.4333151860670127,0.4921995771465713,0.1278157215315039,,0.38147548288295163,0.6
TJK,Tajikistan,2007,0.982315903673866,0.43284788630863175,0.49624969834378513,0.13371951275337446,,0.5837607776253761,0.9
TJK,,2008,,0.44655062086602704,0.5015494551123926,0.1365082146192305,,0.3919562002403136,0.6
TJK,Tajikistan,2009,1.0,0.4444054487335448,0.5066658235017044,0.1351444024316561,,0.5953546733187595,0.9
TJK,,2010,,0.4436147298025062,0.5114065804995471,0.13698618003039625,0.10300000000000001,0.3534607401284964,0.7
TJK,,2011,,0.4323189654111885,0.5181662836000848,0.13392046078772493,,0.39348905516736277,0.6
TJK,,2012,,0.4139642755302206,0.5262495541997749,0.13615499057001118,,0.39129748706914924,0.6
TJK,,2013,,0.40859354156847116,0.5301526485066912,0.13569946715983391,,0.3910196508572369,0.6
TJK,,2014,,0.40159212424555013,,0.1453569434017547,,0.2917770467410664,0.35
TJK,,2015,,0.4061379869167091,,0.15640241334480873,,0.2991084553858947,0.35
TJK,,2016,,0.41584842081142004,,0.1711085043854032,,0.31095988520026996,0.35
TJK,,2017,,0.42782613070475256,,0.1814259310969924,,0.3222260451585697,0.35
TJK,,2020,,0.4501325141567722,0.5540060196620598,0.20800714449240376,,0.4328817990345499,0.6
TJK,,2021,,0.4499594410101219,0.5562851605565712,0.2245337987686526,,0.43790541359410845,0.6
TJK,,2022,,0.4480252324532484,0.5539294130595731,0.22370200109932734,,0.4360711665340701,0.6
TJK,,2023,,0.43362867688250833,0.5387755927380227,0.20981505617811178,,0.42148648664620686,0.6
TKM,,1981,,,,0.13363581015509193,,0.13363581015509193,0.15
TKM,,1986,,,,0.13279845229157933,,0.13279845229157933,0.15
TKM,,1988,,,,0.06999360843572035,,0.06999360843572035,0.15
TKM,,1989,,,,0.06786539491513047,,0.06786539491513047,0.15
TKM,,1990,,,,0.07079568967095791,,0.07079568967095791,0.15
TKM,,1991,,,,0.12615022979876606,,0.12615022979876606,0.15
TKM,Turkmenistan,1995,0.9877999877929691,,,,,0.9877999877929691,0.3
TKM,,2014,,,,0.04200587466215011,,0.04200587466215011,0.15
TKM,,2019,,0.4459669498955238,0.5126031492374756,0.06630502961495807,,0.378816552884529,0.6
TKM,,2020,,0.44841610700548046,0.5290840957929621,0.07445187596400209,,0.38853671123989486,0.6
TKM,,2021,,0.4440837045084976,0.5481107137592897,0.08725612219106504,,0.3982213961169695,0.6
TKM,Turkmenistan,2022,0.999000015258789,0.4376439903777726,0.5634561920779378,0.1003902199375189,,0.6035015374036705,0.9
TKM,,2023,,0.43539019499383697,0.6249809009186651,0.11285120987676953,,0.43375157618324856,0.6
TLA,Latin America & the Caribbean (IDA & IBRD countries),1974,0.775998382568359,,,,,0.775998382568359,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1975,0.776188507080078,,,,,0.776188507080078,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1976,0.780293502807617,,,,,0.780293502807617,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1977,0.784797592163086,,,,,0.784797592163086,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1978,0.789542770385742,,,,,0.789542770385742,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1979,0.793785781860352,,,,,0.793785781860352,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1980,0.7975412750244141,,,,,0.7975412750244141,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1981,0.801786270141602,,,,,0.801786270141602,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1982,0.805732574462891,,,,,0.805732574462891,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1983,0.80959831237793,,,,,0.80959831237793,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1984,0.813345489501953,,,,,0.813345489501953,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1985,0.816990432739258,,,,,0.816990432739258,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1986,0.820536804199219,,,,,0.820536804199219,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1987,0.8234850311279299,,,,,0.8234850311279299,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1988,0.828144378662109,,,,,0.828144378662109,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1989,0.832463836669922,,,,,0.832463836669922,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1990,0.835728378295898,,,,,0.835728378295898,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1991,0.842601318359375,,,,,0.842601318359375,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1992,0.8494834899902339,,,,,0.8494834899902339,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1993,0.8562445831298829,,,,,0.856244583129883,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1994,0.8628753662109381,,,,,0.8628753662109381,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1995,0.8694096374511721,,,,,0.8694096374511722,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1996,0.873387832641602,,,,,0.8733878326416021,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1997,0.87626953125,0.5144041615935417,,,,0.7315233833874167,0.5
TLA,Latin America & the Caribbean (IDA & IBRD countries),1998,0.880008010864258,,,,,0.880008010864258,0.3
TLA,Latin America & the Caribbean (IDA & IBRD countries),1999,0.883384017944336,0.5288732310317168,0.4747850743062367,0.13350411074286353,,0.5661241519751475,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2000,0.886475830078125,0.5252049371091664,0.48319480783976015,0.140870122498307,,0.5699032853110632,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2001,0.888449783325195,0.5212856784283602,0.49016812306364627,0.14959608975884914,,0.5730816832366327,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2002,0.891387634277344,0.5209726518554393,0.5310959083095298,0.1607252050793772,,0.5872150872150891,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2003,0.8986110687255859,0.5160190908017586,0.5150921568454223,0.1699447933642176,,0.5856132188822396,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2004,0.90151496887207,0.5170760512454334,0.5258157272274551,0.17711009741270464,,0.5909890525883079,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2005,0.90132926940918,0.5139822146997267,0.5274022877979307,0.18679530285829424,,0.5922945457121401,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2006,0.903513870239258,0.4939579885582251,0.5171574615216863,0.2260533664145909,,0.5922701434733695,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2007,0.912136688232422,0.5119198161354456,0.5242428370889047,0.21015495394869413,,0.59845435784594,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2008,0.915262069702148,0.5093909991640042,0.5312438186631151,0.22653024463040036,,0.60360812455976,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2009,0.917224884033203,0.5093169656620085,0.5371543740499859,0.23281167029828104,,0.6069346693328902,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2010,0.916384506225586,0.5040939681975414,0.5436566173492657,0.2439890914251196,,0.6091629595091872,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2011,0.923684768676758,0.5000137160282729,0.5466701106235529,0.2546836147071218,,0.6133091596340426,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2012,0.926856231689453,0.49426513945638445,0.5475671513470257,0.263640113159871,,0.6148307802320554,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2013,0.9266664886474609,0.4983356967623023,0.5779949289207285,0.27133276417702856,,0.6254063697815947,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2014,0.931765823364258,0.4938668421534889,0.5781359575602836,0.28196757182355947,,0.6279247117817555,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2015,0.933253707885742,0.4886482147221295,0.5792321030099595,0.2901033407796686,,0.6289214246439873,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2016,0.937799682617188,0.48541387610368464,0.5856562295553804,0.3024177393660856,,0.6335548869996125,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2017,0.93808967590332,0.4826512072767279,0.5883298219542487,0.31026614542325204,,0.6350883572537683,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2018,0.939998168945312,0.48084935816515895,0.5946079445668633,0.3144457821397843,,0.6377646397547876,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2019,0.941735000610352,0.4804341315743514,0.5949183656673143,0.3199215388277524,,0.6392501652655191,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2020,0.942312622070312,0.47700009345995215,0.5915144746160073,0.3291060278688232,,0.6392648090526769,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2021,0.9441320037841799,0.4731414276751268,0.5934800409368988,0.3404168192554894,,0.6414449108809194,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2022,0.946017074584961,0.4729350078761601,0.5910148063797208,0.349630468020436,,0.6428782174985731,0.9
TLA,Latin America & the Caribbean (IDA & IBRD countries),2023,0.947478790283203,0.471001910879603,0.5943207260022308,0.3644153406698051,,0.6463183354021222,0.9
TLS,Timor-Leste,2001,0.375999984741211,0.6946137138616181,0.2518328608354679,,,0.4195746045380719,0.75
TLS,,2002,,0.6341762294803561,0.272486651567194,0.05042388602530547,,0.3375341528194426,0.6
TLS,,2003,,0.589680478970317,0.2839076697167849,,,0.41980669605168797,0.45
TLS,,2004,,0.5771684499033555,0.35325551571704417,,,0.45277237535540477,0.45
TLS,,2005,,0.5511306909811904,0.3624504156229784,,,0.4463083157821837,0.45
TLS,Timor-Leste,2007,0.505999984741211,,,,,0.505999984741211,0.3
TLS,,2008,,0.5635136388182354,0.34778566901652397,,,0.4436647667061735,0.45
TLS,,2009,,0.5728288234163271,0.4089098667504868,0.09909420604984207,,0.3860956037972724,0.6
TLS,Timor-Leste,2010,0.58310001373291,0.5830984830794093,0.41627685531066744,0.10621810512149159,,0.4572795892573839,0.9
TLS,,2011,,0.5964191216662691,0.4276215125590481,,,0.5026426721622574,0.45
TLS,,2012,,0.5924406808426057,0.42679131865285225,,,0.5004132574038538,0.45
TLS,,2013,,0.5872165786362852,0.4133821400026017,,,0.490641890506461,0.45
TLS,,2014,,0.5819572094931907,0.4228060888724135,,,0.49353992025942556,0.45
TLS,Timor-Leste,2015,0.644499969482422,0.5764433940119782,0.4448081008537203,,,0.5597875931474031,0.75
TLS,Timor-Leste,2016,0.657799987792969,0.5604126509746753,0.47163444581021197,,,0.5697748506471717,0.75
TLS,,2017,,0.5326377246802091,0.4946773510827221,,,0.5115486282371607,0.45
TLS,,2018,,0.5137127422032491,0.5064318241542153,,,0.5096677877315636,0.45
TLS,,2019,,0.5037186954144155,0.5188013060792659,,,0.5120979235615546,0.45
TLS,,2020,,0.49923841571600275,0.5164622992421742,,,0.5088072398972091,0.45
TLS,,2021,,0.5617072526100697,,,,0.5617072526100697,0.2
TLS,Timor-Leste,2022,0.724700012207031,0.5398150548952776,,,,0.6507460292823296,0.5
TLS,,2023,,0.5427799539610779,,0.1857677987384474,,0.3897747445799506,0.35
TON,,1960,,,,,0.060899999999999996,0.060899999999999996,0.1
TON,,1965,,,,,0.0641,0.0641,0.1
TON,,1970,,,,0.0,0.0709,0.028360000000000003,0.25
TON,,1975,,,,,0.0767,0.0767,0.1
TON,Tonga,1976,0.995899963378906,,,,,0.9958999633789061,0.3
TON,,1980,,,,,0.0801,0.0801,0.1
TON,,1985,,,,,0.07980000000000001,0.07980000000000001,0.1
TON,,1990,,,,,0.0877,0.0877,0.1
TON,,1995,,,,,0.0933,0.0933,0.1
TON,Tonga,1996,0.989100036621094,,,,,0.9891000366210939,0.3
TON,,2000,,0.5019974907196479,0.6104682494918893,0.03224377666489672,0.09369999999999999,0.3817473243094806,0.7
TON,,2001,,0.5121855068035723,0.5943555530549925,0.027760368982659864,,0.42531674161976935,0.6
TON,,2002,,0.5114838410681418,0.6158432401341569,0.036772423118122184,,0.4362890695248099,0.6
TON,,2003,,0.5346700615825796,0.667598146959001,0.04094418911248249,,0.4666252957052309,0.6
TON,,2004,,0.5082289375880338,0.5968687736181123,,,0.5574732909380774,0.45
TON,,2005,,0.5039367571747034,,,0.0933,0.3670578381164689,0.30000000000000004
TON,Tonga,2006,0.9901999664306641,0.49935773366410935,0.5964503840042926,,,0.7280588435507923,0.75
TON,,2007,,0.4974017215359846,0.6231359970836403,,,0.5672540968402378,0.45
TON,,2008,,0.5098583356453494,0.6329035671922676,,,0.5782167976158595,0.45
TON,,2009,,0.5110736088008804,0.6365234417683746,,,0.5807679604494883,0.45
TON,,2010,,0.5152356062952712,0.6438363323812096,,0.1082,0.499684007917012,0.55
TON,Tonga,2011,0.993899993896484,0.5215572814942132,0.6524470770617111,,,0.7541242983109542,0.75
TON,,2012,,0.5320334966860569,0.5760292231056336,,,0.556475566919155,0.45
TON,,2013,,0.534300631558526,0.5817817315601448,,,0.5606790204483142,0.45
TON,,2014,,0.5322330519485287,0.5897829216906242,,,0.5642052018052484,0.45
TON,,2015,,0.5317446794039592,0.6293353171559168,,,0.585961700377269,0.45
TON,Tonga,2016,0.971500015258789,,,,,0.971500015258789,0.3
TON,,2018,,0.5256207502984523,,,,0.5256207502984523,0.2
TON,Tonga,2019,0.910500030517578,0.5122601253309852,0.5856497760218702,,,0.6960193043025841,0.75
TON,,2020,,0.5071714649467021,0.5513414063000611,0.12767057114419703,,0.4307003837266421,0.6
TON,,2021,,0.48196142403402925,0.6469040333434761,,,0.5735962069837219,0.45
TON,,2022,,0.4796434184130542,0.5911556876184718,,,0.5415946790827306,0.45
TON,,2023,,0.49444858763920907,0.5598535294924792,0.257168612522036,,0.46238065296544506,0.6
TSA,South Asia (IDA & IBRD),1975,0.374435882568359,,,,,0.374435882568359,0.3
TSA,South Asia (IDA & IBRD),1976,0.374435997009277,,,,,0.374435997009277,0.3
TSA,South Asia (IDA & IBRD),1977,0.381290092468262,,,,,0.381290092468262,0.3
TSA,South Asia (IDA & IBRD),1978,0.38811241149902304,,,,,0.38811241149902304,0.3
TSA,South Asia (IDA & IBRD),1979,0.394729194641113,,,,,0.394729194641113,0.3
TSA,South Asia (IDA & IBRD),1980,0.401228218078613,,,,,0.401228218078613,0.3
TSA,South Asia (IDA & IBRD),1981,0.407371406555176,,,,,0.407371406555176,0.3
TSA,South Asia (IDA & IBRD),1982,0.414060897827148,,,,,0.414060897827148,0.3
TSA,South Asia (IDA & IBRD),1983,0.42078018188476596,,,,,0.4207801818847659,0.3
TSA,South Asia (IDA & IBRD),1984,0.427522315979004,,,,,0.427522315979004,0.3
TSA,South Asia (IDA & IBRD),1985,0.43422550201416,,,,,0.43422550201416,0.3
TSA,South Asia (IDA & IBRD),1986,0.44093448638916,,,,,0.44093448638916005,0.3
TSA,South Asia (IDA & IBRD),1987,0.447663688659668,,,,,0.447663688659668,0.3
TSA,South Asia (IDA & IBRD),1988,0.454796409606934,,,,,0.454796409606934,0.3
TSA,South Asia (IDA & IBRD),1989,0.462696113586426,,,,,0.462696113586426,0.3
TSA,South Asia (IDA & IBRD),1990,0.47049530029296904,,,,,0.47049530029296904,0.3
TSA,South Asia (IDA & IBRD),1991,0.477829895019531,,,,,0.477829895019531,0.3
TSA,South Asia (IDA & IBRD),1992,0.485607414245605,,,,,0.485607414245605,0.3
TSA,South Asia (IDA & IBRD),1993,0.49349838256835904,,,,,0.49349838256835904,0.3
TSA,South Asia (IDA & IBRD),1994,0.501472816467285,,,,,0.501472816467285,0.3
TSA,South Asia (IDA & IBRD),1995,0.509537315368652,,,,,0.509537315368652,0.3
TSA,South Asia (IDA & IBRD),1996,0.517785606384277,,,,,0.517785606384277,0.3
TSA,South Asia (IDA & IBRD),1997,0.52604190826416,,,,,0.52604190826416,0.3
TSA,South Asia (IDA & IBRD),1998,0.579161109924316,,,,,0.579161109924316,0.3
TSA,South Asia (IDA & IBRD),1999,0.5872785186767581,0.4312755557424352,0.27475701272233655,0.055408178913445676,,0.37715460752123947,0.9
TSA,South Asia (IDA & IBRD),2000,0.595152587890625,0.441521300330893,0.2895443282354402,0.05532975779576306,,0.38615064684621175,0.9
TSA,South Asia (IDA & IBRD),2001,0.603129806518555,0.43352671035842927,0.2893964643799226,0.0565877858751581,,0.3872017422261186,0.9
TSA,South Asia (IDA & IBRD),2002,0.611335182189941,0.4367830460342598,0.3008453581211433,0.05923092372695165,,0.3942812688368476,0.9
TSA,South Asia (IDA & IBRD),2003,0.619404983520508,0.47062065303350886,0.31424377634987394,0.06185761631845931,,0.4086502357756573,0.9
TSA,South Asia (IDA & IBRD),2004,0.62744930267334,0.47825532120386177,0.3214289832686,0.06343322560562503,,0.41528676077863114,0.9
TSA,South Asia (IDA & IBRD),2005,0.6244490814208981,0.48599901986400296,0.3346025135925474,0.06279116236061018,,0.4195598123903316,0.9
TSA,South Asia (IDA & IBRD),2006,0.625260314941406,0.49515324769659724,0.3390017655316333,0.06784751341255764,,0.42392923601837024,0.9
TSA,South Asia (IDA & IBRD),2007,0.633756294250488,0.501733672922851,0.3516589115639299,0.07720306978192035,,0.43329867913109676,0.9
TSA,South Asia (IDA & IBRD),2008,0.642091598510742,0.5015381231221968,0.36703454387952866,0.08821931705820996,,0.44214070856252846,0.9
