country_code,country_name,year,value,indicator
DNK,Denmark,2009,131.0,"Patent applications, nonresidents"
DNK,Denmark,2008,195.0,"Patent applications, nonresidents"
DNK,Denmark,2007,197.0,"Patent applications, nonresidents"
DNK,Denmark,2006,188.0,"Patent applications, nonresidents"
DNK,Denmark,2005,165.0,"Patent applications, nonresidents"
DNK,Denmark,2004,138.0,"Patent applications, nonresidents"
DNK,Denmark,2003,153.0,"Patent applications, nonresidents"
DNK,Denmark,2002,169.0,"Patent applications, nonresidents"
DNK,Denmark,2001,188.0,"Patent applications, nonresidents"
DNK,Denmark,2000,140.0,"Patent applications, nonresidents"
DNK,Denmark,1999,131.0,"Patent applications, nonresidents"
DNK,Denmark,1998,166.0,"Patent applications, nonresidents"
DNK,Denmark,1997,218.0,"Patent applications, nonresidents"
DNK,Denmark,1996,196.0,"Patent applications, nonresidents"
DNK,Denmark,1995,250.0,"Patent applications, nonresidents"
DNK,Denmark,1994,176.0,"Patent applications, nonresidents"
DNK,Denmark,1993,254.0,"Patent applications, nonresidents"
DNK,Denmark,1992,361.0,"Patent applications, nonresidents"
DNK,Denmark,1991,370.0,"Patent applications, nonresidents"
DNK,Denmark,1990,1843.0,"Patent applications, nonresidents"
DNK,Denmark,1989,4683.0,"Patent applications, nonresidents"
DNK,Denmark,1988,6124.0,"Patent applications, nonresidents"
DNK,Denmark,1987,4759.0,"Patent applications, nonresidents"
DNK,Denmark,1986,5386.0,"Patent applications, nonresidents"
DNK,Denmark,1985,5236.0,"Patent applications, nonresidents"
DNK,Denmark,1984,5312.0,"Patent applications, nonresidents"
DNK,Denmark,1983,4920.0,"Patent applications, nonresidents"
DNK,Denmark,1982,4706.0,"Patent applications, nonresidents"
DNK,Denmark,1981,4745.0,"Patent applications, nonresidents"
DNK,Denmark,1980,4605.0,"Patent applications, nonresidents"
DJI,Djibouti,2021,10.0,"Patent applications, nonresidents"
DJI,Djibouti,2020,5.0,"Patent applications, nonresidents"
DJI,Djibouti,2014,4.0,"Patent applications, nonresidents"
DJI,Djibouti,2013,2.0,"Patent applications, nonresidents"
DMA,Dominica,2021,11.0,"Patent applications, nonresidents"
DMA,Dominica,2020,2.0,"Patent applications, nonresidents"
DMA,Dominica,2019,3.0,"Patent applications, nonresidents"
DMA,Dominica,2018,4.0,"Patent applications, nonresidents"
DMA,Dominica,2017,3.0,"Patent applications, nonresidents"
DMA,Dominica,2016,4.0,"Patent applications, nonresidents"
DMA,Dominica,1995,2.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2021,220.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2020,207.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2019,220.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2018,211.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2017,251.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2016,242.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2015,227.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2014,244.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2013,256.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2012,265.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2011,318.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2010,328.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2009,238.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2008,45.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2007,111.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2006,280.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2005,217.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2004,181.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2003,184.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2002,172.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2001,146.0,"Patent applications, nonresidents"
DOM,Dominican Republic,2000,63.0,"Patent applications, nonresidents"
DOM,Dominican Republic,1986,135.0,"Patent applications, nonresidents"
DOM,Dominican Republic,1983,66.0,"Patent applications, nonresidents"
ECU,Ecuador,2021,373.0,"Patent applications, nonresidents"
ECU,Ecuador,2020,374.0,"Patent applications, nonresidents"
ECU,Ecuador,2019,408.0,"Patent applications, nonresidents"
ECU,Ecuador,2018,371.0,"Patent applications, nonresidents"
ECU,Ecuador,2017,401.0,"Patent applications, nonresidents"
ECU,Ecuador,2016,329.0,"Patent applications, nonresidents"
ECU,Ecuador,2015,475.0,"Patent applications, nonresidents"
ECU,Ecuador,2014,358.0,"Patent applications, nonresidents"
ECU,Ecuador,2013,475.0,"Patent applications, nonresidents"
ECU,Ecuador,2010,690.0,"Patent applications, nonresidents"
ECU,Ecuador,2009,668.0,"Patent applications, nonresidents"
ECU,Ecuador,2008,847.0,"Patent applications, nonresidents"
ECU,Ecuador,2007,794.0,"Patent applications, nonresidents"
ECU,Ecuador,2006,751.0,"Patent applications, nonresidents"
ECU,Ecuador,2005,580.0,"Patent applications, nonresidents"
ECU,Ecuador,2004,489.0,"Patent applications, nonresidents"
ECU,Ecuador,2003,415.0,"Patent applications, nonresidents"
ECU,Ecuador,2002,101.0,"Patent applications, nonresidents"
ECU,Ecuador,2001,256.0,"Patent applications, nonresidents"
ECU,Ecuador,2000,541.0,"Patent applications, nonresidents"
ECU,Ecuador,1999,475.0,"Patent applications, nonresidents"
ECU,Ecuador,1997,302.0,"Patent applications, nonresidents"
ECU,Ecuador,1996,354.0,"Patent applications, nonresidents"
ECU,Ecuador,1995,270.0,"Patent applications, nonresidents"
ECU,Ecuador,1994,335.0,"Patent applications, nonresidents"
ECU,Ecuador,1993,100.0,"Patent applications, nonresidents"
ECU,Ecuador,1992,84.0,"Patent applications, nonresidents"
ECU,Ecuador,1991,75.0,"Patent applications, nonresidents"
ECU,Ecuador,1989,94.0,"Patent applications, nonresidents"
ECU,Ecuador,1988,97.0,"Patent applications, nonresidents"
ECU,Ecuador,1987,78.0,"Patent applications, nonresidents"
ECU,Ecuador,1986,104.0,"Patent applications, nonresidents"
ECU,Ecuador,1984,96.0,"Patent applications, nonresidents"
ECU,Ecuador,1983,112.0,"Patent applications, nonresidents"
ECU,Ecuador,1982,122.0,"Patent applications, nonresidents"
ECU,Ecuador,1981,180.0,"Patent applications, nonresidents"
ECU,Ecuador,1980,152.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2021,1343.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2020,1229.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2019,1156.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2018,1258.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2017,1254.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2016,1258.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2015,1337.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2014,1384.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2013,1416.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2012,1528.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2011,1591.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2010,1625.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2009,1452.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2008,1649.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2007,1589.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2005,1008.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2004,312.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2003,626.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2002,788.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2001,923.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",2000,1081.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1999,1146.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1998,1139.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1996,706.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1995,693.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1994,528.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1993,503.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1992,517.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1991,479.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1990,511.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1989,462.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1988,474.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1987,596.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1986,667.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1985,671.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1984,704.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1983,727.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1982,713.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1981,738.0,"Patent applications, nonresidents"
EGY,"Egypt, Arab Rep.",1980,731.0,"Patent applications, nonresidents"
SLV,El Salvador,2021,144.0,"Patent applications, nonresidents"
SLV,El Salvador,2020,143.0,"Patent applications, nonresidents"
SLV,El Salvador,2019,147.0,"Patent applications, nonresidents"
SLV,El Salvador,2018,136.0,"Patent applications, nonresidents"
SLV,El Salvador,2017,178.0,"Patent applications, nonresidents"
SLV,El Salvador,2016,171.0,"Patent applications, nonresidents"
SLV,El Salvador,2015,196.0,"Patent applications, nonresidents"
SLV,El Salvador,2014,187.0,"Patent applications, nonresidents"
SLV,El Salvador,2013,183.0,"Patent applications, nonresidents"
SLV,El Salvador,2012,217.0,"Patent applications, nonresidents"
SLV,El Salvador,1995,64.0,"Patent applications, nonresidents"
SLV,El Salvador,1994,76.0,"Patent applications, nonresidents"
SLV,El Salvador,1993,75.0,"Patent applications, nonresidents"
SLV,El Salvador,1992,97.0,"Patent applications, nonresidents"
SLV,El Salvador,1991,26.0,"Patent applications, nonresidents"
SLV,El Salvador,1990,44.0,"Patent applications, nonresidents"
SLV,El Salvador,1989,34.0,"Patent applications, nonresidents"
SLV,El Salvador,1985,40.0,"Patent applications, nonresidents"
SLV,El Salvador,1984,65.0,"Patent applications, nonresidents"
SLV,El Salvador,1983,84.0,"Patent applications, nonresidents"
SLV,El Salvador,1982,61.0,"Patent applications, nonresidents"
SLV,El Salvador,1980,79.0,"Patent applications, nonresidents"
EST,Estonia,2021,1.0,"Patent applications, nonresidents"
EST,Estonia,2020,2.0,"Patent applications, nonresidents"
EST,Estonia,2019,1.0,"Patent applications, nonresidents"
EST,Estonia,2018,6.0,"Patent applications, nonresidents"
EST,Estonia,2017,4.0,"Patent applications, nonresidents"
EST,Estonia,2016,1.0,"Patent applications, nonresidents"
EST,Estonia,2015,6.0,"Patent applications, nonresidents"
EST,Estonia,2014,6.0,"Patent applications, nonresidents"
EST,Estonia,2013,17.0,"Patent applications, nonresidents"
EST,Estonia,2012,5.0,"Patent applications, nonresidents"
EST,Estonia,2011,15.0,"Patent applications, nonresidents"
EST,Estonia,2010,13.0,"Patent applications, nonresidents"
EST,Estonia,2009,20.0,"Patent applications, nonresidents"
EST,Estonia,2008,10.0,"Patent applications, nonresidents"
EST,Estonia,2007,19.0,"Patent applications, nonresidents"
EST,Estonia,2006,9.0,"Patent applications, nonresidents"
EST,Estonia,2005,15.0,"Patent applications, nonresidents"
EST,Estonia,2004,97.0,"Patent applications, nonresidents"
EST,Estonia,2003,584.0,"Patent applications, nonresidents"
EST,Estonia,2002,700.0,"Patent applications, nonresidents"
EST,Estonia,2001,699.0,"Patent applications, nonresidents"
EST,Estonia,2000,791.0,"Patent applications, nonresidents"
EST,Estonia,1999,604.0,"Patent applications, nonresidents"
EST,Estonia,1998,443.0,"Patent applications, nonresidents"
EST,Estonia,1997,360.0,"Patent applications, nonresidents"
EST,Estonia,1996,198.0,"Patent applications, nonresidents"
EST,Estonia,1995,63.0,"Patent applications, nonresidents"
EST,Estonia,1994,452.0,"Patent applications, nonresidents"
SWZ,Eswatini,2015,2.0,"Patent applications, nonresidents"
SWZ,Eswatini,2014,2.0,"Patent applications, nonresidents"
SWZ,Eswatini,2012,3.0,"Patent applications, nonresidents"
SWZ,Eswatini,2011,6.0,"Patent applications, nonresidents"
SWZ,Eswatini,1992,47.0,"Patent applications, nonresidents"
SWZ,Eswatini,1989,27.0,"Patent applications, nonresidents"
SWZ,Eswatini,1985,30.0,"Patent applications, nonresidents"
SWZ,Eswatini,1984,35.0,"Patent applications, nonresidents"
ETH,Ethiopia,2020,54.0,"Patent applications, nonresidents"
ETH,Ethiopia,2018,49.0,"Patent applications, nonresidents"
ETH,Ethiopia,2017,39.0,"Patent applications, nonresidents"
ETH,Ethiopia,2016,26.0,"Patent applications, nonresidents"
ETH,Ethiopia,2015,32.0,"Patent applications, nonresidents"
ETH,Ethiopia,2014,22.0,"Patent applications, nonresidents"
ETH,Ethiopia,2013,24.0,"Patent applications, nonresidents"
ETH,Ethiopia,2012,14.0,"Patent applications, nonresidents"
ETH,Ethiopia,2011,34.0,"Patent applications, nonresidents"
ETH,Ethiopia,2007,25.0,"Patent applications, nonresidents"
ETH,Ethiopia,2006,5.0,"Patent applications, nonresidents"
ETH,Ethiopia,2005,4.0,"Patent applications, nonresidents"
ETH,Ethiopia,2004,3.0,"Patent applications, nonresidents"
ETH,Ethiopia,2003,6.0,"Patent applications, nonresidents"
ETH,Ethiopia,2002,12.0,"Patent applications, nonresidents"
ETH,Ethiopia,2001,15.0,"Patent applications, nonresidents"
ETH,Ethiopia,2000,9.0,"Patent applications, nonresidents"
ETH,Ethiopia,1999,18.0,"Patent applications, nonresidents"
ETH,Ethiopia,1998,11.0,"Patent applications, nonresidents"
FJI,Fiji,1986,17.0,"Patent applications, nonresidents"
FJI,Fiji,1985,18.0,"Patent applications, nonresidents"
FJI,Fiji,1981,14.0,"Patent applications, nonresidents"
FJI,Fiji,1980,11.0,"Patent applications, nonresidents"
FIN,Finland,2021,105.0,"Patent applications, nonresidents"
FIN,Finland,2020,97.0,"Patent applications, nonresidents"
FIN,Finland,2019,75.0,"Patent applications, nonresidents"
FIN,Finland,2018,100.0,"Patent applications, nonresidents"
FIN,Finland,2017,139.0,"Patent applications, nonresidents"
FIN,Finland,2016,108.0,"Patent applications, nonresidents"
FIN,Finland,2015,127.0,"Patent applications, nonresidents"
FIN,Finland,2014,126.0,"Patent applications, nonresidents"
FIN,Finland,2013,141.0,"Patent applications, nonresidents"
FIN,Finland,2012,129.0,"Patent applications, nonresidents"
FIN,Finland,2011,124.0,"Patent applications, nonresidents"
FIN,Finland,2010,102.0,"Patent applications, nonresidents"
FIN,Finland,2009,127.0,"Patent applications, nonresidents"
FIN,Finland,2008,147.0,"Patent applications, nonresidents"
FIN,Finland,2007,211.0,"Patent applications, nonresidents"
FIN,Finland,2006,202.0,"Patent applications, nonresidents"
FIN,Finland,2005,229.0,"Patent applications, nonresidents"
FIN,Finland,2004,209.0,"Patent applications, nonresidents"
FIN,Finland,2003,215.0,"Patent applications, nonresidents"
FIN,Finland,2002,207.0,"Patent applications, nonresidents"
FIN,Finland,2001,270.0,"Patent applications, nonresidents"
FIN,Finland,2000,324.0,"Patent applications, nonresidents"
FIN,Finland,1999,343.0,"Patent applications, nonresidents"
FIN,Finland,1998,212.0,"Patent applications, nonresidents"
FIN,Finland,1997,250.0,"Patent applications, nonresidents"
FIN,Finland,1996,483.0,"Patent applications, nonresidents"
FIN,Finland,1995,1733.0,"Patent applications, nonresidents"
FIN,Finland,1994,1842.0,"Patent applications, nonresidents"
FIN,Finland,1993,2052.0,"Patent applications, nonresidents"
FIN,Finland,1992,3953.0,"Patent applications, nonresidents"
FIN,Finland,1991,2671.0,"Patent applications, nonresidents"
FIN,Finland,1990,4410.0,"Patent applications, nonresidents"
FIN,Finland,1989,4417.0,"Patent applications, nonresidents"
FIN,Finland,1988,4084.0,"Patent applications, nonresidents"
FIN,Finland,1987,3941.0,"Patent applications, nonresidents"
FIN,Finland,1986,3627.0,"Patent applications, nonresidents"
FIN,Finland,1985,3472.0,"Patent applications, nonresidents"
FIN,Finland,1984,3408.0,"Patent applications, nonresidents"
FIN,Finland,1983,3178.0,"Patent applications, nonresidents"
FIN,Finland,1982,2907.0,"Patent applications, nonresidents"
FIN,Finland,1981,2809.0,"Patent applications, nonresidents"
FIN,Finland,1980,2734.0,"Patent applications, nonresidents"
FRA,France,2021,1373.0,"Patent applications, nonresidents"
FRA,France,2020,1542.0,"Patent applications, nonresidents"
FRA,France,2019,1766.0,"Patent applications, nonresidents"
FRA,France,2018,1919.0,"Patent applications, nonresidents"
FRA,France,2017,1832.0,"Patent applications, nonresidents"
FRA,France,2016,2012.0,"Patent applications, nonresidents"
FRA,France,2015,1994.0,"Patent applications, nonresidents"
FRA,France,2014,2033.0,"Patent applications, nonresidents"
FRA,France,2013,2196.0,"Patent applications, nonresidents"
FRA,France,2012,2092.0,"Patent applications, nonresidents"
FRA,France,2011,2099.0,"Patent applications, nonresidents"
FRA,France,2010,1832.0,"Patent applications, nonresidents"
FRA,France,2009,1593.0,"Patent applications, nonresidents"
FRA,France,2008,1761.0,"Patent applications, nonresidents"
FRA,France,2007,2387.0,"Patent applications, nonresidents"
FRA,France,2006,2720.0,"Patent applications, nonresidents"
FRA,France,2005,2948.0,"Patent applications, nonresidents"
FRA,France,2004,3060.0,"Patent applications, nonresidents"
FRA,France,2003,3339.0,"Patent applications, nonresidents"
FRA,France,2002,3389.0,"Patent applications, nonresidents"
FRA,France,2001,3605.0,"Patent applications, nonresidents"
FRA,France,2000,3483.0,"Patent applications, nonresidents"
FRA,France,1999,3282.0,"Patent applications, nonresidents"
FRA,France,1998,3544.0,"Patent applications, nonresidents"
FRA,France,1997,3637.0,"Patent applications, nonresidents"
FRA,France,1996,3484.0,"Patent applications, nonresidents"
