country_code,country_name,year,value,indicator
CHE,Switzerland,2008,1594.0,"Patent applications, residents"
CHE,Switzerland,2007,1692.0,"Patent applications, residents"
CHE,Switzerland,2006,1740.0,"Patent applications, residents"
CHE,Switzerland,2005,1643.0,"Patent applications, residents"
CHE,Switzerland,2004,1742.0,"Patent applications, residents"
CHE,Switzerland,2003,1831.0,"Patent applications, residents"
CHE,Switzerland,2002,1827.0,"Patent applications, residents"
CHE,Switzerland,2001,1859.0,"Patent applications, residents"
CHE,Switzerland,2000,2083.0,"Patent applications, residents"
CHE,Switzerland,1999,1916.0,"Patent applications, residents"
CHE,Switzerland,1998,2025.0,"Patent applications, residents"
CHE,Switzerland,1997,2408.0,"Patent applications, residents"
CHE,Switzerland,1996,2504.0,"Patent applications, residents"
CHE,Switzerland,1995,2890.0,"Patent applications, residents"
CHE,Switzerland,1994,3033.0,"Patent applications, residents"
CHE,Switzerland,1993,2999.0,"Patent applications, residents"
CHE,Switzerland,1992,3068.0,"Patent applications, residents"
CHE,Switzerland,1991,2949.0,"Patent applications, residents"
CHE,Switzerland,1990,2987.0,"Patent applications, residents"
CHE,Switzerland,1989,3247.0,"Patent applications, residents"
CHE,Switzerland,1988,3236.0,"Patent applications, residents"
CHE,Switzerland,1987,3298.0,"Patent applications, residents"
CHE,Switzerland,1986,3199.0,"Patent applications, residents"
CHE,Switzerland,1985,3191.0,"Patent applications, residents"
CHE,Switzerland,1984,3393.0,"Patent applications, residents"
CHE,Switzerland,1983,3817.0,"Patent applications, residents"
CHE,Switzerland,1982,3845.0,"Patent applications, residents"
CHE,Switzerland,1981,3712.0,"Patent applications, residents"
CHE,Switzerland,1980,4049.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2021,102.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2020,76.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2019,121.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2018,103.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2017,120.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2015,198.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2006,124.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2005,105.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2004,205.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2003,213.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2002,183.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2001,189.0,"Patent applications, residents"
SYR,Syrian Arab Republic,2000,247.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1999,87.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1998,54.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1997,116.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1996,106.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1995,129.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1994,67.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1993,82.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1992,53.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1982,4.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1981,7.0,"Patent applications, residents"
SYR,Syrian Arab Republic,1980,6.0,"Patent applications, residents"
TJK,Tajikistan,2019,1.0,"Patent applications, residents"
TJK,Tajikistan,2013,2.0,"Patent applications, residents"
TJK,Tajikistan,2012,3.0,"Patent applications, residents"
TJK,Tajikistan,2011,4.0,"Patent applications, residents"
TJK,Tajikistan,2010,7.0,"Patent applications, residents"
TJK,Tajikistan,2009,11.0,"Patent applications, residents"
TJK,Tajikistan,2006,26.0,"Patent applications, residents"
TJK,Tajikistan,2005,30.0,"Patent applications, residents"
TJK,Tajikistan,2004,32.0,"Patent applications, residents"
TJK,Tajikistan,2003,30.0,"Patent applications, residents"
TJK,Tajikistan,2002,39.0,"Patent applications, residents"
TJK,Tajikistan,2001,83.0,"Patent applications, residents"
TJK,Tajikistan,2000,45.0,"Patent applications, residents"
TJK,Tajikistan,1999,38.0,"Patent applications, residents"
TJK,Tajikistan,1998,37.0,"Patent applications, residents"
TJK,Tajikistan,1997,23.0,"Patent applications, residents"
TJK,Tajikistan,1996,30.0,"Patent applications, residents"
TJK,Tajikistan,1995,35.0,"Patent applications, residents"
TJK,Tajikistan,1994,24.0,"Patent applications, residents"
TJK,Tajikistan,1993,5.0,"Patent applications, residents"
TZA,Tanzania,2015,1.0,"Patent applications, residents"
TZA,Tanzania,1983,1.0,"Patent applications, residents"
THA,Thailand,2021,867.0,"Patent applications, residents"
THA,Thailand,2020,863.0,"Patent applications, residents"
THA,Thailand,2019,865.0,"Patent applications, residents"
THA,Thailand,2018,904.0,"Patent applications, residents"
THA,Thailand,2017,979.0,"Patent applications, residents"
THA,Thailand,2016,1098.0,"Patent applications, residents"
THA,Thailand,2015,1029.0,"Patent applications, residents"
THA,Thailand,2014,1006.0,"Patent applications, residents"
THA,Thailand,2013,1572.0,"Patent applications, residents"
THA,Thailand,2012,1020.0,"Patent applications, residents"
THA,Thailand,2011,927.0,"Patent applications, residents"
THA,Thailand,2010,1214.0,"Patent applications, residents"
THA,Thailand,2009,1025.0,"Patent applications, residents"
THA,Thailand,2008,902.0,"Patent applications, residents"
THA,Thailand,2007,945.0,"Patent applications, residents"
THA,Thailand,2006,1040.0,"Patent applications, residents"
THA,Thailand,2005,891.0,"Patent applications, residents"
THA,Thailand,2004,819.0,"Patent applications, residents"
THA,Thailand,2003,802.0,"Patent applications, residents"
THA,Thailand,2002,615.0,"Patent applications, residents"
THA,Thailand,2001,534.0,"Patent applications, residents"
THA,Thailand,2000,561.0,"Patent applications, residents"
THA,Thailand,1999,738.0,"Patent applications, residents"
THA,Thailand,1998,479.0,"Patent applications, residents"
THA,Thailand,1997,246.0,"Patent applications, residents"
THA,Thailand,1996,203.0,"Patent applications, residents"
THA,Thailand,1995,145.0,"Patent applications, residents"
THA,Thailand,1994,150.0,"Patent applications, residents"
THA,Thailand,1993,110.0,"Patent applications, residents"
THA,Thailand,1992,67.0,"Patent applications, residents"
THA,Thailand,1991,80.0,"Patent applications, residents"
THA,Thailand,1990,73.0,"Patent applications, residents"
THA,Thailand,1989,43.0,"Patent applications, residents"
THA,Thailand,1988,78.0,"Patent applications, residents"
THA,Thailand,1987,68.0,"Patent applications, residents"
THA,Thailand,1986,60.0,"Patent applications, residents"
THA,Thailand,1985,55.0,"Patent applications, residents"
THA,Thailand,1984,49.0,"Patent applications, residents"
THA,Thailand,1983,48.0,"Patent applications, residents"
THA,Thailand,1982,40.0,"Patent applications, residents"
THA,Thailand,1981,26.0,"Patent applications, residents"
THA,Thailand,1980,13.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2021,2.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2020,1.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2019,1.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2018,4.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2016,3.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2015,3.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2014,4.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2012,2.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2008,1.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2007,2.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2005,1.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2004,3.0,"Patent applications, residents"
TTO,Trinidad and Tobago,2002,2.0,"Patent applications, residents"
TTO,Trinidad and Tobago,1997,17.0,"Patent applications, residents"
TTO,Trinidad and Tobago,1996,9.0,"Patent applications, residents"
TTO,Trinidad and Tobago,1995,24.0,"Patent applications, residents"
TTO,Trinidad and Tobago,1994,13.0,"Patent applications, residents"
TTO,Trinidad and Tobago,1993,29.0,"Patent applications, residents"
TTO,Trinidad and Tobago,1992,13.0,"Patent applications, residents"
TTO,Trinidad and Tobago,1982,10.0,"Patent applications, residents"
TTO,Trinidad and Tobago,1980,7.0,"Patent applications, residents"
TUN,Tunisia,2018,180.0,"Patent applications, residents"
TUN,Tunisia,2017,172.0,"Patent applications, residents"
TUN,Tunisia,2016,235.0,"Patent applications, residents"
TUN,Tunisia,2015,180.0,"Patent applications, residents"
TUN,Tunisia,2014,142.0,"Patent applications, residents"
TUN,Tunisia,2013,112.0,"Patent applications, residents"
TUN,Tunisia,2012,150.0,"Patent applications, residents"
TUN,Tunisia,2011,137.0,"Patent applications, residents"
TUN,Tunisia,2010,113.0,"Patent applications, residents"
TUN,Tunisia,2009,105.0,"Patent applications, residents"
TUN,Tunisia,2008,76.0,"Patent applications, residents"
TUN,Tunisia,2007,76.0,"Patent applications, residents"
TUN,Tunisia,2006,77.0,"Patent applications, residents"
TUN,Tunisia,2005,56.0,"Patent applications, residents"
TUN,Tunisia,2004,46.0,"Patent applications, residents"
TUN,Tunisia,2003,35.0,"Patent applications, residents"
TUN,Tunisia,2002,45.0,"Patent applications, residents"
TUN,Tunisia,2001,22.0,"Patent applications, residents"
TUN,Tunisia,2000,47.0,"Patent applications, residents"
TUN,Tunisia,1999,67.0,"Patent applications, residents"
TUN,Tunisia,1998,38.0,"Patent applications, residents"
TUN,Tunisia,1997,41.0,"Patent applications, residents"
TUN,Tunisia,1996,45.0,"Patent applications, residents"
TUN,Tunisia,1995,31.0,"Patent applications, residents"
TUN,Tunisia,1994,39.0,"Patent applications, residents"
TUN,Tunisia,1993,42.0,"Patent applications, residents"
TUN,Tunisia,1992,22.0,"Patent applications, residents"
TUN,Tunisia,1991,26.0,"Patent applications, residents"
TUN,Tunisia,1990,27.0,"Patent applications, residents"
TUN,Tunisia,1989,26.0,"Patent applications, residents"
TUN,Tunisia,1988,20.0,"Patent applications, residents"
TUN,Tunisia,1987,26.0,"Patent applications, residents"
TUN,Tunisia,1986,28.0,"Patent applications, residents"
TUN,Tunisia,1985,14.0,"Patent applications, residents"
TUN,Tunisia,1984,12.0,"Patent applications, residents"
TUN,Tunisia,1983,19.0,"Patent applications, residents"
TUN,Tunisia,1981,28.0,"Patent applications, residents"
TUN,Tunisia,1980,27.0,"Patent applications, residents"
TUR,Turkiye,2021,8234.0,"Patent applications, residents"
TUR,Turkiye,2020,7920.0,"Patent applications, residents"
TUR,Turkiye,2019,7871.0,"Patent applications, residents"
TUR,Turkiye,2018,7156.0,"Patent applications, residents"
TUR,Turkiye,2017,8175.0,"Patent applications, residents"
TUR,Turkiye,2016,6230.0,"Patent applications, residents"
TUR,Turkiye,2015,5352.0,"Patent applications, residents"
TUR,Turkiye,2014,4766.0,"Patent applications, residents"
TUR,Turkiye,2013,4392.0,"Patent applications, residents"
TUR,Turkiye,2012,4434.0,"Patent applications, residents"
TUR,Turkiye,2011,3885.0,"Patent applications, residents"
TUR,Turkiye,2010,3180.0,"Patent applications, residents"
TUR,Turkiye,2009,2555.0,"Patent applications, residents"
TUR,Turkiye,2008,2221.0,"Patent applications, residents"
TUR,Turkiye,2007,1810.0,"Patent applications, residents"
TUR,Turkiye,2006,1072.0,"Patent applications, residents"
TUR,Turkiye,2005,928.0,"Patent applications, residents"
TUR,Turkiye,2004,682.0,"Patent applications, residents"
TUR,Turkiye,2003,489.0,"Patent applications, residents"
TUR,Turkiye,2002,414.0,"Patent applications, residents"
TUR,Turkiye,2001,337.0,"Patent applications, residents"
TUR,Turkiye,2000,277.0,"Patent applications, residents"
TUR,Turkiye,1999,276.0,"Patent applications, residents"
TUR,Turkiye,1998,207.0,"Patent applications, residents"
TUR,Turkiye,1997,203.0,"Patent applications, residents"
TUR,Turkiye,1996,189.0,"Patent applications, residents"
TUR,Turkiye,1995,170.0,"Patent applications, residents"
TUR,Turkiye,1994,151.0,"Patent applications, residents"
TUR,Turkiye,1993,169.0,"Patent applications, residents"
TUR,Turkiye,1992,189.0,"Patent applications, residents"
TUR,Turkiye,1991,148.0,"Patent applications, residents"
TUR,Turkiye,1990,138.0,"Patent applications, residents"
TUR,Turkiye,1989,162.0,"Patent applications, residents"
TUR,Turkiye,1988,153.0,"Patent applications, residents"
TUR,Turkiye,1987,138.0,"Patent applications, residents"
TUR,Turkiye,1986,174.0,"Patent applications, residents"
TUR,Turkiye,1985,132.0,"Patent applications, residents"
TUR,Turkiye,1984,153.0,"Patent applications, residents"
TUR,Turkiye,1982,126.0,"Patent applications, residents"
TUR,Turkiye,1981,157.0,"Patent applications, residents"
TUR,Turkiye,1980,134.0,"Patent applications, residents"
TKM,Turkmenistan,1999,44.0,"Patent applications, residents"
TKM,Turkmenistan,1998,41.0,"Patent applications, residents"
TKM,Turkmenistan,1997,52.0,"Patent applications, residents"
TKM,Turkmenistan,1996,66.0,"Patent applications, residents"
UGA,Uganda,2021,14.0,"Patent applications, residents"
UGA,Uganda,2020,13.0,"Patent applications, residents"
UGA,Uganda,2019,14.0,"Patent applications, residents"
UGA,Uganda,2018,6.0,"Patent applications, residents"
UGA,Uganda,2017,25.0,"Patent applications, residents"
UGA,Uganda,2016,16.0,"Patent applications, residents"
UGA,Uganda,2015,9.0,"Patent applications, residents"
UGA,Uganda,2014,5.0,"Patent applications, residents"
UGA,Uganda,2013,10.0,"Patent applications, residents"
UGA,Uganda,2007,6.0,"Patent applications, residents"
UGA,Uganda,2006,11.0,"Patent applications, residents"
UGA,Uganda,2005,3.0,"Patent applications, residents"
UGA,Uganda,2004,12.0,"Patent applications, residents"
UGA,Uganda,2003,5.0,"Patent applications, residents"
UKR,Ukraine,2021,1302.0,"Patent applications, residents"
UKR,Ukraine,2020,1361.0,"Patent applications, residents"
UKR,Ukraine,2019,2097.0,"Patent applications, residents"
UKR,Ukraine,2018,2107.0,"Patent applications, residents"
UKR,Ukraine,2017,2283.0,"Patent applications, residents"
UKR,Ukraine,2016,2233.0,"Patent applications, residents"
UKR,Ukraine,2015,2271.0,"Patent applications, residents"
UKR,Ukraine,2014,2457.0,"Patent applications, residents"
UKR,Ukraine,2013,2856.0,"Patent applications, residents"
UKR,Ukraine,2012,2491.0,"Patent applications, residents"
UKR,Ukraine,2011,2649.0,"Patent applications, residents"
UKR,Ukraine,2010,2556.0,"Patent applications, residents"
UKR,Ukraine,2009,2434.0,"Patent applications, residents"
UKR,Ukraine,2008,2825.0,"Patent applications, residents"
UKR,Ukraine,2007,3440.0,"Patent applications, residents"
UKR,Ukraine,2006,3474.0,"Patent applications, residents"
UKR,Ukraine,2005,3538.0,"Patent applications, residents"
UKR,Ukraine,2004,4090.0,"Patent applications, residents"
UKR,Ukraine,2003,1635.0,"Patent applications, residents"
UKR,Ukraine,2002,1601.0,"Patent applications, residents"
UKR,Ukraine,2001,7208.0,"Patent applications, residents"
UKR,Ukraine,2000,5620.0,"Patent applications, residents"
UKR,Ukraine,1999,5401.0,"Patent applications, residents"
UKR,Ukraine,1998,5319.0,"Patent applications, residents"
UKR,Ukraine,1997,4688.0,"Patent applications, residents"
UKR,Ukraine,1996,3636.0,"Patent applications, residents"
UKR,Ukraine,1995,4804.0,"Patent applications, residents"
UKR,Ukraine,1994,5355.0,"Patent applications, residents"
UKR,Ukraine,1993,8687.0,"Patent applications, residents"
UKR,Ukraine,1992,309.0,"Patent applications, residents"
ARE,United Arab Emirates,2021,69.0,"Patent applications, residents"
ARE,United Arab Emirates,2020,39.0,"Patent applications, residents"
ARE,United Arab Emirates,2019,55.0,"Patent applications, residents"
ARE,United Arab Emirates,2018,57.0,"Patent applications, residents"
ARE,United Arab Emirates,2017,63.0,"Patent applications, residents"
ARE,United Arab Emirates,2016,57.0,"Patent applications, residents"
ARE,United Arab Emirates,2015,35.0,"Patent applications, residents"
ARE,United Arab Emirates,2014,29.0,"Patent applications, residents"
ARE,United Arab Emirates,2013,21.0,"Patent applications, residents"
